archs4_sample_index	geo_accession	series_id	title	source_name_ch1	characteristics_ch1	library_strategy	library_source	organism_ch1	singlecellprobability	leakage_excluded	matches_liver	matches_kidney	matches_skin	matches_skeletal_muscle	matches_thymus	matches_spleen	matches_lung	matches_retina
674060	GSM5328126	GSE174785	Oxidative mECs ATf4-/- rep4	Soleus muscle	celltype: Muscle endothelial cells,strain: C57BL/6N,genotype: EC specific Atf4-/-	RNA-Seq	transcriptomic	Mus musculus	0.01836569709189118	False	False	False	False	True	False	False	False	False
674061	GSM5328127	GSE174785	Oxidative mECs ATf4-/- rep5	Soleus muscle	celltype: Muscle endothelial cells,strain: C57BL/6N,genotype: EC specific Atf4-/-	RNA-Seq	transcriptomic	Mus musculus	0.012536015816414064	False	False	False	False	True	False	False	False	False
674067	GSM5328133	GSE174785	Oxidative mECs WT rep1	Soleus muscle	celltype: Muscle endothelial cells,strain: C57BL/6N,genotype: Wild type	RNA-Seq	transcriptomic	Mus musculus	0.026188271119686614	False	False	False	False	True	False	False	False	False
674068	GSM5328134	GSE174785	Oxidative mECs WT rep2	Soleus muscle	celltype: Muscle endothelial cells,strain: C57BL/6N,genotype: Wild type	RNA-Seq	transcriptomic	Mus musculus	0.01478590932224475	False	False	False	False	True	False	False	False	False
674069	GSM5328135	GSE174785	Oxidative mECs WT rep3	Soleus muscle	celltype: Muscle endothelial cells,strain: C57BL/6N,genotype: Wild type	RNA-Seq	transcriptomic	Mus musculus	0.016409949835564958	False	False	False	False	True	False	False	False	False
674070	GSM5328136	GSE174785	Oxidative mECs WT rep4	Soleus muscle	celltype: Muscle endothelial cells,strain: C57BL/6N,genotype: Wild type	RNA-Seq	transcriptomic	Mus musculus	0.02220172940851177	False	False	False	False	True	False	False	False	False
674071	GSM5328137	GSE174785	Oxidative mECs WT rep5	Soleus muscle	celltype: Muscle endothelial cells,strain: C57BL/6N,genotype: Wild type	RNA-Seq	transcriptomic	Mus musculus	0.02220172940851177	False	False	False	False	True	False	False	False	False
678916	GSM5350953	GSE134529,GSE175899	QSC_Ct_rep1	Skeletal muscle	strain: C57BL/6,cell type: quiescent muscle stem cell,age: 6-8 weeks,genotype: Pax7-nGFP	RNA-Seq	transcriptomic	Mus musculus	0.007493028579060038	False	False	False	False	True	False	False	False	False
678917	GSM5350954	GSE134529,GSE175899	QSC_Ct_rep2	Skeletal muscle	strain: C57BL/6,cell type: quiescent muscle stem cell,age: 6-8 weeks,genotype: Pax7-nGFP	RNA-Seq	transcriptomic	Mus musculus	0.007503956515729352	False	False	False	False	True	False	False	False	False
678918	GSM5350955	GSE134529,GSE175899	QSC_sgMyc_rep1	Skeletal muscle	strain: C57BL/6,cell type: quiescent muscle stem cell,age: 6-8 weeks,genotype: Pax7-nGFP	RNA-Seq	transcriptomic	Mus musculus	0.0053794038200603005	False	False	False	False	True	False	False	False	False
678919	GSM5350956	GSE134529,GSE175899	QSC_sgMyc_rep2	Skeletal muscle	strain: C57BL/6,cell type: quiescent muscle stem cell,age: 6-8 weeks,genotype: Pax7-nGFP	RNA-Seq	transcriptomic	Mus musculus	0.018657686762256404	False	False	False	False	True	False	False	False	False
684483	GSM5397428	GSE178772,GSE178778	B6 WT-1	Skeletal Muscle (Tibialis Anterior)	strain: C57/Bl6 Strain,genotype: Wild type (WT),age: 6 months old	RNA-Seq	transcriptomic	Mus musculus	0.004701533979986079	False	False	False	False	True	False	False	False	False
684484	GSM5397429	GSE178772,GSE178778	B6 WT-2	Skeletal Muscle (Tibialis Anterior)	strain: C57/Bl6 Strain,genotype: Wild type (WT),age: 6 months old	RNA-Seq	transcriptomic	Mus musculus	0.008845452213280506	False	False	False	False	True	False	False	False	False
684485	GSM5397430	GSE178772,GSE178778	B6 WT-3	Skeletal Muscle (Tibialis Anterior)	strain: C57/Bl6 Strain,genotype: Wild type (WT),age: 6 months old	RNA-Seq	transcriptomic	Mus musculus	0.00820588884062832	False	False	False	False	True	False	False	False	False
684486	GSM5397431	GSE178772,GSE178778	B6 WT-4	Skeletal Muscle (Tibialis Anterior)	strain: C57/Bl6 Strain,genotype: Wild type (WT),age: 6 months old	RNA-Seq	transcriptomic	Mus musculus	0.008210053139879079	False	False	False	False	True	False	False	False	False
684487	GSM5397432	GSE178772,GSE178778	MDX5cv-1	Skeletal Muscle (Tibialis Anterior)	strain: C57/Bl6 Strain,genotype: mdx5cv (DMD mouse model),age: 6 months old	RNA-Seq	transcriptomic	Mus musculus	0.008845452213280506	False	False	False	False	True	False	False	False	False
684488	GSM5397433	GSE178772,GSE178778	MDX5cv-2	Skeletal Muscle (Tibialis Anterior)	strain: C57/Bl6 Strain,genotype: mdx5cv (DMD mouse model),age: 6 months old	RNA-Seq	transcriptomic	Mus musculus	0.008797482573567014	False	False	False	False	True	False	False	False	False
684489	GSM5397434	GSE178772,GSE178778	MDX5cv-3	Skeletal Muscle (Tibialis Anterior)	strain: C57/Bl6 Strain,genotype: mdx5cv (DMD mouse model),age: 6 months old	RNA-Seq	transcriptomic	Mus musculus	0.008845452213280506	False	False	False	False	True	False	False	False	False
684490	GSM5397435	GSE178772,GSE178778	MDX5cv-4	Skeletal Muscle (Tibialis Anterior)	strain: C57/Bl6 Strain,genotype: mdx5cv (DMD mouse model),age: 6 months old	RNA-Seq	transcriptomic	Mus musculus	0.008210053139879079	False	False	False	False	True	False	False	False	False
688961	GSM5420985	GSE179588	Skeletal Muscle T6B rep 1	Quadriceps	strain: C57BL/6;129Sv,genotype: CAG-rtTA; T6B,treatment: doxycycline	RNA-Seq	transcriptomic	Mus musculus	0.007954474520124457	False	False	False	False	True	False	False	False	False
688962	GSM5420986	GSE179588	Skeletal Muscle T6B rep 2	Quadriceps	strain: C57BL/6;129Sv,genotype: CAG-rtTA; T6B,treatment: doxycycline	RNA-Seq	transcriptomic	Mus musculus	0.00480049924991485	False	False	False	False	True	False	False	False	False
688963	GSM5420987	GSE179588	Skeletal Muscle T6B rep 3	Quadriceps	strain: C57BL/6;129Sv,genotype: CAG-rtTA; T6B,treatment: doxycycline	RNA-Seq	transcriptomic	Mus musculus	0.005602139370614711	False	False	False	False	True	False	False	False	False
688964	GSM5420988	GSE179588	Skeletal Muscle CTL rep 1	Quadriceps	strain: C57BL/6;129Sv,genotype: CAG-rtTA,treatment: doxycycline	RNA-Seq	transcriptomic	Mus musculus	0.005569889224431779	False	False	False	False	True	False	False	False	False
688965	GSM5420989	GSE179588	Skeletal Muscle CTL rep 2	Quadriceps	strain: C57BL/6;129Sv,genotype: CAG-rtTA,treatment: doxycycline	RNA-Seq	transcriptomic	Mus musculus	0.004337368397824057	False	False	False	False	True	False	False	False	False
688966	GSM5420990	GSE179588	Skeletal Muscle CTL rep 3	Quadriceps	strain: C57BL/6;129Sv,genotype: CAG-rtTA,treatment: doxycycline	RNA-Seq	transcriptomic	Mus musculus	0.0052054506877232875	False	False	False	False	True	False	False	False	False
688999	GSM5425151	GSE179619	Z1-C2	ZEB1 control 36h fasting - sample 1	treatment: 36h fasting,cell type: Total RNA from gastrocnemius muscle,genotype: ZEB1 flx/flx (control)	RNA-Seq	transcriptomic	Mus musculus	0.005120263463968435	False	False	False	False	True	False	False	False	False
689000	GSM5425152	GSE179619	Z1-C3	ZEB1 control 36h fasting - sample 2	treatment: 36h fasting,cell type: Total RNA from gastrocnemius muscle,genotype: ZEB1 flx/flx (control)	RNA-Seq	transcriptomic	Mus musculus	0.005304977015824727	False	False	False	False	True	False	False	False	False
689001	GSM5425153	GSE179619	Z1-KO1	ZEB1 knock-out control 36h fasting - sample 1	treatment: 36h fasting,cell type: Total RNA from gastrocnemius muscle,genotype: ZEB1 flx/flx; HSACre (ZEB1-KO)	RNA-Seq	transcriptomic	Mus musculus	0.005304977015824727	False	False	False	False	True	False	False	False	False
689002	GSM5425154	GSE179619	Z1-KO2	ZEB1 knock-out control 36h fasting - sample 2	treatment: 36h fasting,cell type: Total RNA from gastrocnemius muscle,genotype: ZEB1 flx/flx; HSACre (ZEB1-KO)	RNA-Seq	transcriptomic	Mus musculus	0.005356972841655825	False	False	False	False	True	False	False	False	False
689003	GSM5425155	GSE179619	Z1-KO3	ZEB1 knock-out control 36h fasting - sample 3	treatment: 36h fasting,cell type: Total RNA from gastrocnemius muscle,genotype: ZEB1 flx/flx; HSACre (ZEB1-KO)	RNA-Seq	transcriptomic	Mus musculus	0.005992371915057252	False	False	False	False	True	False	False	False	False
689004	GSM5425156	GSE179619	Z2-C1	ZEB2 control 36h fasting - sample 1	treatment: 36h fasting,cell type: Total RNA from gastrocnemius muscle,genotype: ZEB2 flx/flx (control)	RNA-Seq	transcriptomic	Mus musculus	0.005304977015824727	False	False	False	False	True	False	False	False	False
689005	GSM5425157	GSE179619	Z2-C2	ZEB2 control 36h fasting - sample 2	treatment: 36h fasting,cell type: Total RNA from gastrocnemius muscle,genotype: ZEB2 flx/flx (control)	RNA-Seq	transcriptomic	Mus musculus	0.005992371915057252	False	False	False	False	True	False	False	False	False
689006	GSM5425158	GSE179619	Z2-C3	ZEB2 control 36h fasting - sample 3	treatment: 36h fasting,cell type: Total RNA from gastrocnemius muscle,genotype: ZEB2 flx/flx (control)	RNA-Seq	transcriptomic	Mus musculus	0.005068267638137337	False	False	False	False	True	False	False	False	False
689007	GSM5425159	GSE179619	Z2-KO1	ZEB2 knock-out control 36h fasting - sample 1	treatment: 36h fasting,cell type: Total RNA from gastrocnemius muscle,genotype: ZEB2 flx/flx; HSACre (ZEB2-KO)	RNA-Seq	transcriptomic	Mus musculus	0.005304977015824727	False	False	False	False	True	False	False	False	False
689008	GSM5425160	GSE179619	Z2-KO2	ZEB2 knock-out control 36h fasting - sample 2	treatment: 36h fasting,cell type: Total RNA from gastrocnemius muscle,genotype: ZEB2 flx/flx; HSACre (ZEB2-KO)	RNA-Seq	transcriptomic	Mus musculus	0.004665413643172541	False	False	False	False	True	False	False	False	False
689009	GSM5425161	GSE179619	Z2-KO3	ZEB2 knock-out control 36h fasting - sample 3	treatment: 36h fasting,cell type: Total RNA from gastrocnemius muscle,genotype: ZEB2 flx/flx; HSACre (ZEB2-KO)	RNA-Seq	transcriptomic	Mus musculus	0.004665413643172541	False	False	False	False	True	False	False	False	False
694525	GSM5456795	GSE180261	A353	Skeletal muscle stem cells	strain: C57BL/6,genotype: wild-type,cell type: Skeletal muscle stem cells,treatment: Doxycycline induction	RNA-Seq	transcriptomic	Mus musculus	0.12062755172964422	False	False	False	False	True	False	False	False	False
694526	GSM5456796	GSE180261	A374	Skeletal muscle stem cells	strain: C57BL/6,genotype: wild-type,cell type: Skeletal muscle stem cells,treatment: Doxycycline induction	RNA-Seq	transcriptomic	Mus musculus	0.0497641303232567	False	False	False	False	True	False	False	False	False
694527	GSM5456797	GSE180261	A362	Skeletal muscle stem cells	strain: C57BL/6,genotype: wild-type,cell type: Skeletal muscle stem cells,treatment: Doxycycline induction	RNA-Seq	transcriptomic	Mus musculus	0.0539437167831821	False	False	False	False	True	False	False	False	False
694528	GSM5456798	GSE180261	A364	Skeletal muscle stem cells	strain: C57BL/6,genotype: wild-type,cell type: Skeletal muscle stem cells,treatment: Doxycycline induction	RNA-Seq	transcriptomic	Mus musculus	0.043069525242974756	False	False	False	False	True	False	False	False	False
694529	GSM5456799	GSE180261	A373	Skeletal muscle stem cells	strain: C57BL/6,genotype: wild-type,cell type: Skeletal muscle stem cells,treatment: Doxycycline induction	RNA-Seq	transcriptomic	Mus musculus	0.019155961640695343	False	False	False	False	True	False	False	False	False
694530	GSM5456800	GSE180261	A359	Skeletal muscle stem cells	strain: C57BL/6,genotype: IL13TG,cell type: Skeletal muscle stem cells,treatment: Doxycycline induction	RNA-Seq	transcriptomic	Mus musculus	0.06069513902512943	False	False	False	False	True	False	False	False	False
694531	GSM5456801	GSE180261	A360	Skeletal muscle stem cells	strain: C57BL/6,genotype: IL13TG,cell type: Skeletal muscle stem cells,treatment: Doxycycline induction	RNA-Seq	transcriptomic	Mus musculus	0.045324788924103514	False	False	False	False	True	False	False	False	False
694532	GSM5456802	GSE180261	A371	Skeletal muscle stem cells	strain: C57BL/6,genotype: IL13TG,cell type: Skeletal muscle stem cells,treatment: Doxycycline induction	RNA-Seq	transcriptomic	Mus musculus	0.04308556473749377	False	False	False	False	True	False	False	False	False
694533	GSM5456803	GSE180261	A375	Skeletal muscle stem cells	strain: C57BL/6,genotype: IL13TG,cell type: Skeletal muscle stem cells,treatment: Doxycycline induction	RNA-Seq	transcriptomic	Mus musculus	0.10864172645348842	False	False	False	False	True	False	False	False	False
694534	GSM5456804	GSE180261	A361	Skeletal muscle stem cells	strain: C57BL/6,genotype: IL13TG,cell type: Skeletal muscle stem cells,treatment: Doxycycline induction	RNA-Seq	transcriptomic	Mus musculus	0.05561564227285029	False	False	False	False	True	False	False	False	False
717865	GSM5584818	GSE184348	Muscle-Young-1	Skeletal muscle	stain: C57BL/6,age: 6 month	RNA-Seq	transcriptomic	Mus musculus	0.004669577942423299	False	False	False	False	True	False	False	False	False
717866	GSM5584819	GSE184348	Muscle-Young-2	Skeletal muscle	stain: C57BL/6,age: 6 month	RNA-Seq	transcriptomic	Mus musculus	0.003044519677247881	False	False	False	False	True	False	False	False	False
717867	GSM5584820	GSE184348	Muscle-Young-3	Skeletal muscle	stain: C57BL/6,age: 6 month	RNA-Seq	transcriptomic	Mus musculus	0.004669577942423299	False	False	False	False	True	False	False	False	False
717868	GSM5584821	GSE184348	Muscle-Young-4	Skeletal muscle	stain: C57BL/6,age: 6 month	RNA-Seq	transcriptomic	Mus musculus	0.003044519677247881	False	False	False	False	True	False	False	False	False
717869	GSM5584822	GSE184348	Muscle-Old-1	Skeletal muscle	stain: C57BL/6,age: 24 month,agent: vehicle	RNA-Seq	transcriptomic	Mus musculus	0.004669577942423299	False	False	False	False	True	False	False	False	False
717870	GSM5584823	GSE184348	Muscle-Old-2	Skeletal muscle	stain: C57BL/6,age: 24 month,agent: vehicle	RNA-Seq	transcriptomic	Mus musculus	0.003044519677247881	False	False	False	False	True	False	False	False	False
717871	GSM5584824	GSE184348	Muscle-Old-3	Skeletal muscle	stain: C57BL/6,age: 24 month,agent: vehicle	RNA-Seq	transcriptomic	Mus musculus	0.004669577942423299	False	False	False	False	True	False	False	False	False
717872	GSM5584825	GSE184348	Muscle-Old-4	Skeletal muscle	stain: C57BL/6,age: 24 month,agent: vehicle	RNA-Seq	transcriptomic	Mus musculus	0.0028680871566864876	False	False	False	False	True	False	False	False	False
717873	GSM5584826	GSE184348	Muscle-DQ-1	Skeletal muscle	stain: C57BL/6,age: 24 month,agent: senolytics	RNA-Seq	transcriptomic	Mus musculus	0.003044519677247881	False	False	False	False	True	False	False	False	False
717874	GSM5584827	GSE184348	Muscle-DQ-2	Skeletal muscle	stain: C57BL/6,age: 24 month,agent: senolytics	RNA-Seq	transcriptomic	Mus musculus	0.004669577942423299	False	False	False	False	True	False	False	False	False
717875	GSM5584828	GSE184348	Muscle-DQ-3	Skeletal muscle	stain: C57BL/6,age: 24 month,agent: senolytics	RNA-Seq	transcriptomic	Mus musculus	0.004896712891234996	False	False	False	False	True	False	False	False	False
717876	GSM5584829	GSE184348	Muscle-DQ-4	Skeletal muscle	stain: C57BL/6,age: 24 month,agent: senolytics	RNA-Seq	transcriptomic	Mus musculus	0.004669577942423299	False	False	False	False	True	False	False	False	False
723639	GSM5615740	GSE185466	US-1659426_soleusMusc_DIO	Soleus muscle	status: DIO	RNA-Seq	transcriptomic	Mus musculus	0.002638480828164218	False	False	False	False	True	False	False	False	False
723640	GSM5615741	GSE185466	US-1659427_soleusMusc_DIO	Soleus muscle	status: DIO	RNA-Seq	transcriptomic	Mus musculus	0.003577027835212303	False	False	False	False	True	False	False	False	False
723641	GSM5615742	GSE185466	US-1659428_soleusMusc_DIO	Soleus muscle	status: DIO	RNA-Seq	transcriptomic	Mus musculus	0.0030929852125243474	False	False	False	False	True	False	False	False	False
723642	GSM5615743	GSE185466	US-1659429_soleusMusc_DIO	Soleus muscle	status: DIO	RNA-Seq	transcriptomic	Mus musculus	0.0064846599124992665	False	False	False	False	True	False	False	False	False
723643	GSM5615744	GSE185466	US-1659430_soleusMusc_DIO	Soleus muscle	status: DIO	RNA-Seq	transcriptomic	Mus musculus	0.0051285444952633335	False	False	False	False	True	False	False	False	False
723644	GSM5615745	GSE185466	US-1659431_soleusMusc__lean	Soleus muscle	status: Lean	RNA-Seq	transcriptomic	Mus musculus	0.0038843816632652462	False	False	False	False	True	False	False	False	False
723645	GSM5615746	GSE185466	US-1659432_soleusMusc__lean	Soleus muscle	status: Lean	RNA-Seq	transcriptomic	Mus musculus	0.003577027835212303	False	False	False	False	True	False	False	False	False
723646	GSM5615747	GSE185466	US-1659433_soleusMusc__lean	Soleus muscle	status: Lean	RNA-Seq	transcriptomic	Mus musculus	0.0056123308438776704	False	False	False	False	True	False	False	False	False
723647	GSM5615748	GSE185466	US-1659434_soleusMusc__lean	Soleus muscle	status: Lean	RNA-Seq	transcriptomic	Mus musculus	0.005304977015824727	False	False	False	False	True	False	False	False	False
723648	GSM5615749	GSE185466	US-1659435_soleusMusc__lean	Soleus muscle	status: Lean	RNA-Seq	transcriptomic	Mus musculus	0.0064846599124992665	False	False	False	False	True	False	False	False	False
730935	GSM5668649	GSE187493	2277-WT	gastrocnemius muscle	mouse model: Hras G12V,hras genotype: wild type,genotype: Hras+/+,mouse strain: Caggs-Cre-/HrasflG12V/+ (WT)	RNA-Seq	transcriptomic	Mus musculus	0.0069956222911703985	False	False	False	False	True	False	False	False	False
730936	GSM5668650	GSE187493	2280-WT	gastrocnemius muscle	mouse model: Hras G12V,hras genotype: wild type,genotype: Hras+/+,mouse strain: Caggs-Cre-/HrasflG12V/+ (WT)	RNA-Seq	transcriptomic	Mus musculus	0.013298769939616914	False	False	False	False	True	False	False	False	False
730937	GSM5668651	GSE187493	2281-WT	gastrocnemius muscle	mouse model: Hras G12V,hras genotype: wild type,genotype: Hras+/+,mouse strain: Caggs-Cre-/HrasflG12V/+ (WT)	RNA-Seq	transcriptomic	Mus musculus	0.012001296191455351	False	False	False	False	True	False	False	False	False
