term	reviewed_category	reviewed_category_label	observed_direction	literature_alignment	direction_assessment	confidence	review_rationale	citations	flight_minus_ground	welch_fdr	abs_effect	mean_abs_accession_effect	abs_mean_accession_effect	low_effect_threshold	category	category_label
R-MMU-9006931_SIGNALING_BY_NUCLEAR_RECEPTORS	blue_plausible_complementary	plausible/complementary	FLT_down	Nuclear receptors regulate skin steroid, vitamin D, and retinoid biology, but direction is indirect.	FLT_down is plausible but not direct.	low	Reduced nuclear receptor signaling could mark altered stress-hormone or barrier responses without specific flight direction evidence.	Radstake2022;Cope2024	-0.082127593496479	0.1621332522818079	0.082127593496479	0.0795817412915559	0.064911334902667	0.0382411331242736	broad_or_uncertain_signal	broad/uncertain signal
R-MMU-201681_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	blue_plausible_complementary	plausible/complementary	FLT_down	Canonical Wnt/TCF signaling is relevant to hair follicle and epidermal regeneration, but direction is indirect.	FLT_down is plausible but mixed.	medium	Reduced TCF-dependent Wnt signaling could fit impaired regeneration despite hair-cycle dysregulation evidence.	Neutelings2015;Piipponen2020	-0.0347718089147887	0.5617305750820841	0.0347718089147887	0.1041564105128211	0.0662164848905989	0.0382411331242736	broad_or_uncertain_signal	broad/uncertain signal
R-MMU-983231_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	red_conflict_or_artifact	conflict/artifact	FLT_down	Megakaryocyte development is not a plausible primary skin pathway and lacks direct support.	FLT_down remains off-context.	medium	The signal likely reflects blood or platelet module leakage rather than a skin-spaceflight mechanism.	CuboMateo2021;Radstake2022	-0.1021677396195421	0.0938282055264753	0.1021677396195421	0.1540915418261917	0.0707751429221513	0.0382411331242736	broad_or_uncertain_signal	broad/uncertain signal
R-MMU-1428517_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT	green_prior_aligned	prior literature aligned	FLT_down	Post-flight human skin reported down-regulation of mitochondrial metabolism and oxidative phosphorylation.	FLT_down aligns with direct mitochondrial direction evidence.	high	Reduced aerobic respiration and electron transport match reported OXPHOS and mitochondrial-metabolism decreases.	Park2024;Cope2024	-0.0668700779137325	0.2448205386343242	0.0668700779137325	0.1434137026700336	0.0720853568114478	0.0382411331242736	prior_literature_match	prior literature match
R-MMU-9612973_AUTOPHAGY	blue_plausible_complementary	plausible/complementary	FLT_down	Autophagy is a plausible response to spaceflight stress and mitochondrial dysfunction, but skin direction is indirect.	FLT_down is plausible but mixed.	medium	Reduced autophagy could reflect impaired damaged-organelle clearance, although an adaptive increase would also be expected under stress.	Cope2024;Afshinnekoo2020	-0.0903408701883802	0.0408470162310256	0.0903408701883802	0.0850648813982366	0.0721378137315699	0.0382411331242736	broad_or_uncertain_signal	broad/uncertain signal
R-MMU-936837_ION_TRANSPORT_BY_P_TYPE_ATPASES	orange_uncertain_no_direct_support	uncertain/no direct support	FLT_down	Ion homeostasis is relevant to barrier and stress responses, but P-type ATPase decrease is not directly supported.	FLT_down direction uncertain.	low	Reduced P-type ATPase transport could reflect calcium or ion handling changes, but evidence is weak and nonspecific.	Radstake2022	-0.0921276094644841	0.0187819994575995	0.0921276094644841	0.1033340649683186	0.0748359074327631	0.0382411331242736	broad_or_uncertain_signal	broad/uncertain signal
R-MMU-8939211_ESR_MEDIATED_SIGNALING	blue_plausible_complementary	plausible/complementary	FLT_down	Estrogen receptor signaling affects skin homeostasis, but spaceflight direction evidence is indirect.	FLT_down is plausible but weakly supported.	low	Reduced ESR signaling could interact with barrier, immune, or repair biology, but no direct flight skin direction exists.	Radstake2022	-0.0970374641387323	0.063954226893683	0.0970374641387323	0.1382895911466772	0.0816025831690342	0.0382411331242736	broad_or_uncertain_signal	broad/uncertain signal
R-MMU-382551_TRANSPORT_OF_SMALL_MOLECULES	orange_uncertain_no_direct_support	uncertain/no direct support	FLT_down	Small-molecule transport is too broad for a specific literature-aligned direction.	FLT_down direction uncertain.	low	The pathway could reflect ions, metabolites, or xenobiotics with different expected responses.	Mao2014;Radstake2022	-0.0348260618309863	0.6197246118535528	0.0348260618309863	0.1362541347284242	0.0824837563950912	0.0382411331242736	broad_or_uncertain_signal	broad/uncertain signal
R-MMU-6809371_FORMATION_OF_THE_CORNIFIED_ENVELOPE	green_prior_aligned	prior literature aligned	FLT_down	Direct post-flight skin data indicate barrier and cornification marker loss.	FLT_down aligns with barrier and cornification loss.	high	Reduced cornified-envelope formation matches disrupted terminal differentiation and barrier programs after flight.	Cope2024;Park2024	-0.1530500325880277	0.0668792230773408	0.1530500325880277	0.1537642015895799	0.0840508571451356	0.0382411331242736	prior_literature_match	prior literature match
R-MMU-168898_TOLL_LIKE_RECEPTOR_CASCADES	red_conflict_or_artifact	conflict/artifact	FLT_down	Post-flight skin shows inflammatory and innate immune activation, with TLR pathways as plausible upstream mechanisms.	FLT_down conflicts with innate immune activation evidence.	medium	A decrease in TLR cascades is opposite to the expected microbial, barrier-stress, and inflammatory response direction.	Park2024;Piipponen2020	-0.1031218589948239	0.0232875844968872	0.1031218589948239	0.1070149489371605	0.0860098292603929	0.0382411331242736	broad_or_uncertain_signal	broad/uncertain signal
R-MMU-1483257_PHOSPHOLIPID_METABOLISM	blue_plausible_complementary	plausible/complementary	FLT_down	Oxidative stress and barrier disruption support phospholipid remodeling, but direction is indirect.	FLT_down is plausible but indirect.	medium	Reduced phospholipid metabolism could reflect membrane or barrier lipid impairment in stressed skin.	Mao2014;Radstake2022	-0.1376444977404929	0.0726982531024471	0.1376444977404929	0.1872380929469609	0.0916217026924154	0.0382411331242736	prior_literature_match	prior literature match
R-MMU-9749641_ASPIRIN_ADME	red_conflict_or_artifact	conflict/artifact	FLT_down	Aspirin ADME is a drug-specific pathway with no relevant skin-spaceflight exposure support.	FLT_down remains off-context.	high	The term likely reflects shared detox genes rather than aspirin biology in flight skin.	Mao2014;Radstake2022	-0.1503334615686626	0.0582586558629689	0.1503334615686626	0.145926000735956	0.0922258946753499	0.0382411331242736	broad_or_uncertain_signal	broad/uncertain signal
R-MMU-170834_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	blue_plausible_complementary	plausible/complementary	FLT_down	TGF-beta signaling is central to wound and ECM biology, but flight skin evidence is mixed for direction.	FLT_down is plausible but mixed.	medium	Reduced TGF-beta receptor complex signaling could fit impaired fibroblast or wound signaling despite broader ECM remodeling reports.	Park2024;Mao2014;Balukoff2025	-0.0751650816501762	0.1001993310637215	0.0751650816501762	0.1017375143031853	0.0930006891365186	0.0382411331242736	broad_or_uncertain_signal	broad/uncertain signal
R-MMU-9913351_FORMATION_OF_THE_DYSTROPHIN_GLYCOPROTEIN_COMPLEX_DGC	green_prior_aligned	prior literature aligned	FLT_down	ISS mouse skin directly reported cutaneous muscle remodeling and atrophy-related effects.	FLT_down aligns with unloading or cutaneous muscle structural weakening.	medium	Lower dystrophin-glycoprotein complex formation fits reduced muscle membrane and cytoskeletal integrity in panniculus carnosus-like tissue.	Neutelings2015	-0.0965323825319894	0.0467647216479719	0.0965323825319894	0.14211882574914	0.0938267083158067	0.0382411331242736	broad_or_uncertain_signal	broad/uncertain signal
R-MMU-109582_HEMOSTASIS	blue_plausible_complementary	plausible/complementary	FLT_down	Hemostasis is relevant to wound repair risk in space, but direct skin pathway direction is not shown.	FLT_down is plausible but indirect.	medium	Lower hemostatic signaling could fit impaired repair or vascular response, while remaining indirect for skin tissue.	CuboMateo2021;Radstake2022;Balukoff2025	-0.1087952892077472	0.0582586558629689	0.1087952892077472	0.1393936177941695	0.0940507505719477	0.0382411331242736	broad_or_uncertain_signal	broad/uncertain signal
R-MMU-422475_AXON_GUIDANCE	orange_uncertain_no_direct_support	uncertain/no direct support	FLT_down	Axon-guidance cues can participate in cutaneous nerve and repair biology, but direct flight direction is lacking.	FLT_down direction uncertain.	low	The decrease may reflect innervation or migration remodeling, but it is not a directly reported skin-spaceflight signature.	Radstake2022;Riwaldt2021	-0.1311083530247712	0.0315120169943231	0.1311083530247712	0.1017272073705058	0.095448099592728	0.0382411331242736	broad_or_uncertain_signal	broad/uncertain signal
R-MMU-3000171_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	green_prior_aligned	prior literature aligned	FLT_down	Flight skin literature supports ECM remodeling and impaired matrix or adhesion interactions.	FLT_down aligns with matrix-interaction disruption.	medium	Reduced non-integrin membrane-ECM interactions fit altered fibroblast-epidermal crosstalk and matrix attachment during dermal remodeling.	Mao2014;Pfisterer2021;Zhao2025	-0.120327910794014	0.0485437065985633	0.120327910794014	0.153406016311049	0.0963370459777157	0.0382411331242736	prior_literature_match	prior literature match
R-MMU-500792_GPCR_LIGAND_BINDING	blue_plausible_complementary	plausible/complementary	FLT_down	GPCR ligand binding can mediate skin stress and neuroimmune signaling, but direction is indirect.	FLT_down is plausible but weakly supported.	low	Reduced ligand-binding receptor activity could reflect broad receptor remodeling without a direct skin-spaceflight prior.	Radstake2022;Park2024	-0.1474093373210035	0.1221713122263475	0.1474093373210035	0.1532188855982987	0.0988790479730462	0.0382411331242736	plausible_complementary	plausible/complementary
R-MMU-1257604_PIP3_ACTIVATES_AKT_SIGNALING	blue_plausible_complementary	plausible/complementary	FLT_down	PI3K/AKT participates in keratinocyte growth and repair, but direct flight skin direction is limited.	FLT_down is plausible but indirect.	medium	Reduced PIP3-AKT activation could fit impaired survival or wound-repair signaling under microgravity stress.	Riwaldt2021;Piipponen2020;Balukoff2025	-0.125568732903213	0.0506918346203099	0.125568732903213	0.1298031177391889	0.1010776645725223	0.0382411331242736	broad_or_uncertain_signal	broad/uncertain signal
R-MMU-6811442_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC	orange_uncertain_no_direct_support	uncertain/no direct support	FLT_down	Golgi-to-ER traffic is a broad protein-processing pathway without direct flight skin direction evidence.	FLT_down direction uncertain.	low	The literature does not identify decreased intra-Golgi or retrograde traffic as a skin-spaceflight signature.	Cope2024;Radstake2022	-0.0903438438321795	0.0345128058161052	0.0903438438321795	0.1294752627204171	0.101595731172269	0.0382411331242736	broad_or_uncertain_signal	broad/uncertain signal
R-MMU-9932444_ATP_DEPENDENT_CHROMATIN_REMODELERS	orange_uncertain_no_direct_support	uncertain/no direct support	FLT_down	ATP-dependent chromatin remodeling can support DNA repair, but skin-spaceflight direction is indirect.	FLT_down direction uncertain.	low	The pathway is mechanistically linked to stress transcription and repair but lacks direct flight skin support.	Cope2024;Afshinnekoo2020	-0.1373937693512324	0.079918579832375	0.1373937693512324	0.1599307716564061	0.1044511242523657	0.0382411331242736	plausible_complementary	plausible/complementary
R-MMU-977606_REGULATION_OF_COMPLEMENT_CASCADE	blue_plausible_complementary	plausible/complementary	FLT_down	Complement can mediate skin inflammation, but spaceflight skin direction is indirect and immune suppression is also plausible.	FLT_down is plausible but mixed.	medium	Reduced complement regulation could reflect immune dysregulation rather than the inflammatory activation seen in skin regions.	Park2024;Pfisterer2021;Akiyama2020	-0.0813209524665494	0.0774193471690301	0.0813209524665494	0.1060122251219208	0.1060122251219208	0.0382411331242736	broad_or_uncertain_signal	broad/uncertain signal
R-MMU-157858_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	blue_plausible_complementary	plausible/complementary	FLT_down	Gap-junction remodeling is plausible in wound repair and barrier disruption, but direct post-flight direction is not established.	FLT_down is plausible but indirect.	low	Lower regulated gap-junction trafficking could reflect impaired epidermal communication during barrier stress.	Park2024;Piipponen2020	-0.1546493396257041	0.0392120137025925	0.1546493396257041	0.1920901533325536	0.1104116151288499	0.0382411331242736	prior_literature_match	prior literature match
R-MMU-449147_SIGNALING_BY_INTERLEUKINS	red_conflict_or_artifact	conflict/artifact	FLT_down	Post-flight skin shows inflammatory pathway activation, making interleukin signaling a close expected up-response.	FLT_down conflicts with cytokine inflammation evidence.	high	Lower interleukin signaling is opposite to expected keratinocyte and immune communication in inflamed skin.	Park2024;Piipponen2020	-0.119635263181338	0.3802966754879558	0.119635263181338	0.2192607957201266	0.1137917780460526	0.0382411331242736	prior_literature_match	prior literature match
R-MMU-917937_IRON_UPTAKE_AND_TRANSPORT	orange_uncertain_no_direct_support	uncertain/no direct support	FLT_down	Oxidative skin stress can involve iron and heme chemistry, but direct iron-transport direction is weak.	FLT_down direction uncertain.	low	Lower iron uptake and transport may alter ROS balance, but no direct flight skin evidence establishes this direction.	Mao2014;Radstake2022	-0.1114229766631514	0.0399490893639249	0.1114229766631514	0.1195302980495746	0.1141558456792043	0.0382411331242736	broad_or_uncertain_signal	broad/uncertain signal
R-MMU-453279_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	blue_plausible_complementary	plausible/complementary	FLT_down	Microgravity and wound-healing literature can support impaired proliferation, while skin repair and hair-cycle evidence is mixed.	FLT_down is plausible but mixed.	medium	Lower G1/S activity may reflect impaired keratinocyte proliferation or dermal atrophy rather than regeneration.	Cope2024;Neutelings2015;Riwaldt2021	-0.1368654743443486	0.0088010188437846	0.1368654743443486	0.1255485390230178	0.1144209059307956	0.0382411331242736	prior_literature_match	prior literature match
R-MMU-9709957_SENSORY_PERCEPTION	orange_uncertain_no_direct_support	uncertain/no direct support	FLT_down	Astronaut skin irritation and sensory symptoms make sensory biology relevant, but direct pathway direction is weak.	FLT_down direction uncertain.	low	Lower sensory-perception signaling could reflect cutaneous nerve remodeling, but the term is broad and not directly supported.	Radstake2022;Cope2024	-0.1380814933450702	0.0467647216479719	0.1380814933450702	0.2101804096947545	0.1145179829270778	0.0382411331242736	likely_artifact	likely artifact/junk
R-MMU-8978868_FATTY_ACID_METABOLISM	blue_plausible_complementary	plausible/complementary	FLT_down	Skin barrier and STS-135 metabolomics support lipid remodeling, but fatty-acid direction is not direct.	FLT_down is plausible but indirect.	medium	Reduced fatty-acid metabolism could contribute to barrier lipid impairment or altered oxidized-lipid turnover.	Mao2014;Radstake2022	-0.1452093362314261	0.0708807661353045	0.1452093362314261	0.1455272228834816	0.1402241628834817	0.0382411331242736	broad_or_uncertain_signal	broad/uncertain signal
R-MMU-9842860_REGULATION_OF_ENDOGENOUS_RETROELEMENTS	orange_uncertain_no_direct_support	uncertain/no direct support	FLT_down	Retroelement regulation can link DNA damage and interferon responses, but skin-specific direction is indirect.	FLT_down direction uncertain.	low	Reduced retroelement regulation is hard to interpret against IFN and epigenetic stress signals without direct flight skin evidence.	Park2024;Afshinnekoo2020	-0.106693898541021	0.4541468978725871	0.106693898541021	0.1683769249248892	0.140801790722869	0.0382411331242736	broad_or_uncertain_signal	broad/uncertain signal
R-MMU-1638074_KERATAN_SULFATE_KERATIN_METABOLISM	blue_plausible_complementary	plausible/complementary	FLT_down	Glycosaminoglycan, keratin, and matrix turnover are plausible in skin remodeling, but direction is not directly resolved.	FLT_down is plausible but indirect.	medium	Lower keratan sulfate or keratin metabolism could fit barrier or matrix disruption without direct pathway evidence.	Mao2014;Pfisterer2021	-0.2035778872028169	0.0158261799160458	0.2035778872028169	0.2278194351066498	0.1442187259248316	0.0382411331242736	broad_or_uncertain_signal	broad/uncertain signal
R-MMU-3858494_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	blue_plausible_complementary	plausible/complementary	FLT_down	Noncanonical Wnt is relevant to skin repair and hair cycling, but flight direction is not directly shown.	FLT_down is plausible but mixed.	medium	Reduced beta-catenin-independent Wnt signaling could fit impaired migration or regenerative signaling despite hair-cycle evidence.	Neutelings2015;Piipponen2020	-0.1308216310760563	0.0805777872007723	0.1308216310760563	0.1829279360272061	0.1445025821605395	0.0382411331242736	broad_or_uncertain_signal	broad/uncertain signal
R-MMU-3371556_CELLULAR_RESPONSE_TO_HEAT_STRESS	orange_uncertain_no_direct_support	uncertain/no direct support	FLT_down	Heat-shock pathways are generic stress responses; spaceflight skin stress makes them relevant but not directionally direct.	FLT_down direction uncertain.	low	Lower heat-stress response is hard to interpret because proteotoxic and oxidative stress would often predict activation.	Mao2014;Afshinnekoo2020	-0.1566453459864435	0.0582586558629689	0.1566453459864435	0.2303444008265204	0.144964455782076	0.0382411331242736	broad_or_uncertain_signal	broad/uncertain signal
R-MMU-1280215_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	red_conflict_or_artifact	conflict/artifact	FLT_down	Post-flight skin showed inflammatory pathway up-regulation across regions.	FLT_down conflicts with cytokine immune activation evidence.	high	Lower cytokine signaling is opposite to keratinocyte and immune-cell activation reported in flight-stressed skin.	Park2024;Piipponen2020	-0.1677938256891196	0.1568161986730032	0.1677938256891196	0.2201936890971166	0.1470286752082277	0.0382411331242736	prior_literature_match	prior literature match
R-MMU-948021_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	orange_uncertain_no_direct_support	uncertain/no direct support	FLT_down	Golgi transport and modification are generic secretory processes without direct skin-spaceflight direction evidence.	FLT_down direction uncertain.	low	The decrease may reflect altered protein-processing load but is not a reported flight skin pathway.	Cope2024;Radstake2022	-0.17288586679375	0.0165049617612943	0.17288586679375	0.1833254319139996	0.1532016004826865	0.0382411331242736	broad_or_uncertain_signal	broad/uncertain signal
R-MMU-191273_CHOLESTEROL_BIOSYNTHESIS	blue_plausible_complementary	plausible/complementary	FLT_down	Barrier disruption and lipid remodeling make lower cholesterol biosynthesis plausible, but direct pathway direction is weak.	FLT_down is plausible but indirect.	medium	Reduced cholesterol biosynthesis could contribute to impaired stratum-corneum lipid repair in stressed skin.	Park2024;Radstake2022	-0.2026576499318662	0.0099112933886168	0.2026576499318662	0.1984515732061832	0.1574132606728499	0.0382411331242736	prior_literature_match	prior literature match
R-MMU-9818564_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION_BY_MLL3_AND_MLL4_COMPLEXES	orange_uncertain_no_direct_support	uncertain/no direct support	FLT_down	MLL3/MLL4 epigenetic regulation is broad and lacks direct skin-spaceflight direction evidence.	FLT_down direction uncertain.	low	This may reflect general transcriptional adaptation rather than a specific prior-supported skin pathway.	Cope2024;Afshinnekoo2020	-0.1182596146707393	0.5142148361119668	0.1182596146707393	0.2773689065236115	0.1597725683821974	0.0382411331242736	broad_or_uncertain_signal	broad/uncertain signal
R-MMU-1280218_ADAPTIVE_IMMUNE_SYSTEM	blue_plausible_complementary	plausible/complementary	FLT_down	Spaceflight affects acquired immunity, while post-flight skin shows T-cell immunity and migration changes.	FLT_down is plausible but mixed.	medium	Reduced adaptive immune pathway activity could fit spaceflight immunosuppression, but it is not the dominant post-flight skin inflammation direction.	Park2024;Akiyama2020	-0.1950967827803908	0.1972646803175277	0.1950967827803908	0.2144901515416259	0.1637397975295046	0.0382411331242736	prior_literature_match	prior literature match
R-MMU-8951664_NEDDYLATION	orange_uncertain_no_direct_support	uncertain/no direct support	FLT_down	Neddylation can regulate DNA damage and proteostasis, but direct skin-spaceflight direction is not shown.	FLT_down direction uncertain.	low	This ubiquitin-like modification is too indirect for a defensible decreased-pathway prior.	Cope2024;Afshinnekoo2020	-0.1528978660757043	0.0966038779113122	0.1528978660757043	0.2524797851568314	0.169266356823498	0.0382411331242736	plausible_complementary	plausible/complementary
R-MMU-2029482_REGULATION_OF_ACTIN_DYNAMICS_FOR_PHAGOCYTIC_CUP_FORMATION	red_conflict_or_artifact	conflict/artifact	FLT_down	Post-flight skin inflammation supports phagocytosis and actin remodeling in immune effector cells.	FLT_down conflicts with inflammatory phagocytic remodeling.	medium	Lower actin dynamics for phagocytic cup formation is opposite to the expected Fc-receptor phagocytosis and innate activation signal.	Park2024;Piipponen2020	-0.1611982333521124	0.0725810131056937	0.1611982333521124	0.2452459204517544	0.1711310204517543	0.0382411331242736	plausible_complementary	plausible/complementary
R-MMU-375276_PEPTIDE_LIGAND_BINDING_RECEPTORS	orange_uncertain_no_direct_support	uncertain/no direct support	FLT_down	Peptide-ligand receptors fit skin neuroendocrine and immune signaling, but direct direction is weak.	FLT_down direction uncertain.	low	This broad receptor class may capture cytokine, hormone, or repair signaling without specific support.	Radstake2022;Piipponen2020	-0.1914037514014088	0.1431929238460805	0.1914037514014088	0.1793752899796207	0.1793752899796207	0.0382411331242736	broad_or_uncertain_signal	broad/uncertain signal
R-MMU-913709_O_LINKED_GLYCOSYLATION_OF_MUCINS	blue_plausible_complementary	plausible/complementary	FLT_down	Mucin-type O-glycosylation can support epithelial barrier proteins, but direct spaceflight direction is absent.	FLT_down is plausible but indirect.	low	Lower mucin O-glycosylation could weaken secretory or epithelial barrier remodeling, without direct flight skin evidence.	Park2024;Radstake2022	-0.2523637148130282	0.0225572249788115	0.2523637148130282	0.3200112221709152	0.1836799198315213	0.0382411331242736	plausible_complementary	plausible/complementary
R-MMU-71387_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES	blue_plausible_complementary	plausible/complementary	FLT_down	STS-135 skin reported carbohydrate metabolism changes, but direction was not pathway-wide.	FLT_down is plausible but indirect.	medium	Lower carbohydrate metabolism could reflect altered repair energetics or mitochondrial-metabolic reprogramming.	Mao2014;Cope2024	-0.2180979087323944	0.0731856699553257	0.2180979087323944	0.3168833566959066	0.1838753644736842	0.0382411331242736	broad_or_uncertain_signal	broad/uncertain signal
R-MMU-445355_SMOOTH_MUSCLE_CONTRACTION	blue_plausible_complementary	plausible/complementary	FLT_down	Flight mouse skin supports cutaneous muscle changes, but smooth-muscle-specific direction is not direct.	FLT_down is plausible but indirect.	medium	Lower smooth muscle contraction could reflect arrector pili, vascular tone, or unloading-related muscle remodeling in skin.	Neutelings2015;Radstake2022;Zhao2025	-0.2038883611619719	0.0940056515627173	0.2038883611619719	0.2986330564587984	0.1861583564587985	0.0382411331242736	likely_artifact	likely artifact/junk
R-MMU-9958863_SLC_MEDIATED_TRANSPORT_OF_AMINO_ACIDS	blue_plausible_complementary	plausible/complementary	FLT_down	STS-135 mouse skin showed altered amino-acid metabolism, but transporter direction was not directly specified.	FLT_down is plausible but indirect.	medium	Reduced amino-acid SLC transport could reflect altered metabolic support for repair and matrix turnover.	Mao2014;Cope2024	-0.2814158260725352	0.0232875844968872	0.2814158260725352	0.3175613633304829	0.1880948586401799	0.0382411331242736	broad_or_uncertain_signal	broad/uncertain signal
R-MMU-8856828_CLATHRIN_MEDIATED_ENDOCYTOSIS	orange_uncertain_no_direct_support	uncertain/no direct support	FLT_down	Endocytosis can change during receptor remodeling, but direct skin-spaceflight evidence for clathrin pathway decrease is lacking.	FLT_down direction uncertain.	low	The term is broad trafficking biology and is not clearly linked to a directional flight skin phenotype.	Cope2024;Radstake2022	-0.1802935754397887	0.0088010188437846	0.1802935754397887	0.2021538970473595	0.191878632128841	0.0382411331242736	plausible_complementary	plausible/complementary
R-MMU-6798695_NEUTROPHIL_DEGRANULATION	red_conflict_or_artifact	conflict/artifact	FLT_down	Post-flight skin inflammation and innate immune activity support neutrophil effector activation.	FLT_down conflicts with inflammatory response evidence.	medium	Lower neutrophil degranulation is opposite to the expected innate inflammatory and antimicrobial stress signal.	Park2024;Piipponen2020	-0.1845440443485912	0.0293397851215855	0.1845440443485912	0.1933014934751018	0.1933014934751018	0.0382411331242736	broad_or_uncertain_signal	broad/uncertain signal
R-MMU-1296071_POTASSIUM_CHANNELS	orange_uncertain_no_direct_support	uncertain/no direct support	FLT_down	Skin sensory and barrier cells use potassium channels, but no direct literature supports a flight-side decrease for this pathway.	FLT_down direction uncertain.	low	Potassium-channel reduction could reflect homeostatic remodeling, but the evidence is nonspecific.	Radstake2022	-0.217190486025	0.0099739847955925	0.217190486025	0.2426672470171752	0.1953992213505085	0.0382411331242736	plausible_complementary	plausible/complementary
R-MMU-421270_CELL_CELL_JUNCTION_ORGANIZATION	green_prior_aligned	prior literature aligned	FLT_down	Post-flight human skin reports epithelial barrier and junction disruption.	FLT_down aligns with barrier-disruption evidence.	high	Reduced cell-cell junction organization matches decreased barrier and tight-junction transcript patterns.	Park2024;Radstake2022;Zhao2025	-0.2358262369695423	0.0187819994575995	0.2358262369695423	0.238849868502068	0.196829532122068	0.0382411331242736	prior_literature_match	prior literature match
R-MMU-71291_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	blue_plausible_complementary	plausible/complementary	FLT_down	Mouse skin metabolomics showed amino-acid pathway changes, but global direction was mixed.	FLT_down is plausible but not directly established.	medium	Lower amino-acid metabolism could reflect altered repair energetics, stress response, or matrix turnover rather than a direct prior.	Mao2014;Cope2024	-0.2480744866848587	0.07141960126923	0.2480744866848587	0.3929159651582934	0.2090215902188993	0.0382411331242736	broad_or_uncertain_signal	broad/uncertain signal
R-MMU-193648_NRAGE_SIGNALS_DEATH_THROUGH_JNK	red_conflict_or_artifact	conflict/artifact	FLT_down	Post-flight skin enriched apoptosis and stress-response programs.	FLT_down conflicts with cell-death remodeling evidence.	medium	Reduced NRAGE-JNK death signaling is opposite to the broader apoptosis and damage-removal response expected after flight stress.	Park2024;Riwaldt2021	-0.1834265898959507	0.0367581356063252	0.1834265898959507	0.2701294287637223	0.2090524278637222	0.0382411331242736	broad_or_uncertain_signal	broad/uncertain signal
R-MMU-168249_INNATE_IMMUNE_SYSTEM	red_conflict_or_artifact	conflict/artifact	FLT_down	Post-flight skin shows inflammatory and innate immune pathway activation.	FLT_down conflicts with innate immune activation evidence.	high	A broad innate immune decrease is opposite to reported keratinocyte, antimicrobial, and inflammatory responses to barrier stress.	Park2024;Piipponen2020	-0.3156595517079227	0.0961067462677703	0.3156595517079227	0.3698374700032475	0.2434467673921363	0.0382411331242736	prior_literature_match	prior literature match
R-MMU-9675108_NERVOUS_SYSTEM_DEVELOPMENT	orange_uncertain_no_direct_support	uncertain/no direct support	FLT_down	Cutaneous innervation and follicle biology make nervous-system development plausible, but not directly supported directionally.	FLT_down direction uncertain.	low	The pathway may reflect nerve or guidance remodeling rather than a core skin-spaceflight signature.	Radstake2022	-0.254433452162236	0.0467647216479719	0.254433452162236	0.3107467724607177	0.2525274931607177	0.0382411331242736	broad_or_uncertain_signal	broad/uncertain signal
R-MMU-156580_PHASE_II_CONJUGATION_OF_COMPOUNDS	blue_plausible_complementary	plausible/complementary	FLT_down	Space-flown skin shows oxidative and detoxification remodeling, but a pathway-wide decrease in phase II conjugation is not directly established.	FLT_down is plausible but indirect.	medium	Lower phase II conjugation may indicate depleted or impaired detox capacity under oxidative stress rather than the canonical adaptive increase.	Mao2014;Radstake2022	-0.300935409452465	0.0099112933886168	0.300935409452465	0.2902862367263424	0.2548713580596757	0.0382411331242736	prior_literature_match	prior literature match
R-MMU-9006925_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	orange_uncertain_no_direct_support	uncertain/no direct support	FLT_down	Second-messenger signaling is too broad for a specific skin-spaceflight directional call.	FLT_down direction uncertain.	low	This aggregate pathway could reflect many unrelated receptor branches and lacks direct support.	Cope2024;Park2024	-0.273637445040493	0.0467647216479719	0.273637445040493	0.3820155946692364	0.2567768021338829	0.0382411331242736	plausible_complementary	plausible/complementary
R-MMU-194315_SIGNALING_BY_RHO_GTPASES	blue_plausible_complementary	plausible/complementary	FLT_down	Microgravity and wound literature support cytoskeletal remodeling, including possible suppression of adhesion and mechanotransduction pathways.	FLT_down is plausible but indirect.	medium	Lower RHO signaling could fit unloading-related actin, adhesion, and migration changes in flight-stressed skin.	Riwaldt2021;Radstake2022	-0.3036829719049296	0.0187819994575995	0.3036829719049296	0.3111427817293992	0.2601285887293992	0.0382411331242736	plausible_complementary	plausible/complementary
