gene_id	gene_symbol	studies_tested	meta_log2_fold_change	meta_se	meta_z	meta_p_value	direction_up_studies	direction_down_studies	q_heterogeneity	i2_percent	heterogeneity_p_value	meta_fdr_bh	eligible_meta	significant_fdr05_abs_log2fc1	consistent_direction
ENSMUSG00000052712	BC004004	6	0.230573219721384	0.0439259810908156	5.24913078764662	1.5281855390134e-07	4	2	13.5317565794214	63.0498821741754	0.0188739330299507	1.95595716036715e-05	TRUE	FALSE	mixed
ENSMUSG00000078584	AU022252	6	0.198156559095581	0.0378744249961264	5.23193577502095	1.67744037112088e-07	5	1	16.32776022609	69.377306312898	0.00596801637447439	2.13021822129453e-05	TRUE	FALSE	mixed
ENSMUSG00000029003	Mad2l2	6	0.412598404416262	0.0790297210159951	5.22080046736789	1.78151407188783e-07	3	3	20.8500912930998	76.0192896533997	0.000864619392855087	2.2448458324447e-05	TRUE	FALSE	mixed
ENSMUSG00000004264	Phb2	6	0.229204270249409	0.0439783421829581	5.21175330565843	1.87064197840734e-07	4	2	38.577586240791	87.0391061566389	2.88815940110156e-07	2.33902195069318e-05	TRUE	FALSE	mixed
ENSMUSG00000057604	Lmcd1	6	0.706260984361797	0.135568737399174	5.20961541658569	1.89232462946894e-07	5	1	13.697890219002	63.4980283820358	0.0176467342221071	2.3480715154212e-05	TRUE	FALSE	mixed
ENSMUSG00000033542	Arhgef5	6	0.219159176091732	0.0421871019356405	5.19493319133596	2.0479337175791e-07	3	3	13.6505433070088	63.3714212867061	0.0179884158065191	2.52190625600366e-05	TRUE	FALSE	mixed
ENSMUSG00000071713	Csf2rb	6	-0.289040653677755	0.055737599212119	-5.18573920950132	2.15159719325785e-07	0	6	16.3016992311205	69.3283508110931	0.00603347291653708	2.62964002830123e-05	TRUE	FALSE	all_down
ENSMUSG00000004341	Gpx6	6	-0.626083509290955	0.121063926468283	-5.17151167614722	2.3220775979233e-07	2	4	23.7917720253567	78.984331244133	0.00023805574582305	2.81681875777935e-05	TRUE	FALSE	mixed
ENSMUSG00000040522	Tlr8	6	-0.465607472649602	0.0901567875261115	-5.16441951211662	2.41186229068445e-07	0	6	10.0678291292093	50.33686074892	0.0733359933477888	2.88137534907891e-05	TRUE	FALSE	all_down
ENSMUSG00000020182	Ddc	6	0.399752483218521	0.0774057894793228	5.16437447260073	2.41244305579393e-07	5	1	12.0070673459731	58.3578582852132	0.0346910697598912	2.88137534907891e-05	TRUE	FALSE	mixed
ENSMUSG00000038403	Hjv	6	0.314174628803382	0.0608495819480701	5.16313536996035	2.4284738408109e-07	6	0	7.53164286008134	33.6134214953203	0.18400685872916	2.88137534907891e-05	TRUE	FALSE	all_up
ENSMUSG00000072720	Myo18b	3	1.12613565666189	0.218464018876565	5.15478778818113	2.53918318766374e-07	3	0	35.6934817593413	94.3967360385721	1.77524752566124e-08	2.99090019677349e-05	TRUE	TRUE	all_up
ENSMUSG00000009246	Trpm5	2	1.75390957634835	0.340614414847381	5.14925235073866	2.6152682614776e-07	1	1	11.7227077795375	91.4695476607756	0.000617420514663651	3.05835867556248e-05	TRUE	TRUE	mixed
ENSMUSG00000078937	Cpt1b	6	0.521558764309001	0.101396958667485	5.14373183538342	2.69333916607137e-07	5	1	55.7740979016157	91.0352651354041	9.04523980628852e-11	3.09548335013911e-05	TRUE	FALSE	mixed
ENSMUSG00000027887	Sypl2	1	3.2246435599574	0.626917393194596	5.14364985716143	2.69451529078393e-07	1	0	0	NA	NA	3.09548335013911e-05	FALSE	FALSE	all_up
ENSMUSG00000039480	Nt5dc1	6	0.234015235639078	0.045501875482136	5.14298000158152	2.70414417545219e-07	5	1	9.44795227711592	47.0784795123214	0.092476466106828	3.09548335013911e-05	TRUE	FALSE	mixed
ENSMUSG00000052013	Btla	6	-0.478505089121508	0.0930838551176894	-5.14058091509549	2.73890341044712e-07	1	5	15.6555179218737	68.0623788688966	0.00789960273047422	3.11334789767957e-05	TRUE	FALSE	mixed
ENSMUSG00000026890	Lhx6	6	0.409749672602826	0.0798418498066796	5.13201627460974	2.86654706092656e-07	3	3	48.1147622107759	89.6081789241802	3.36539097440014e-09	3.22942841056368e-05	TRUE	FALSE	mixed
ENSMUSG00000041481	Serpina3g	6	-0.45815072964771	0.0892892379289422	-5.13108567476311	2.88075742560279e-07	1	5	14.8700279229738	66.3753153262399	0.010932366967943	3.22942841056368e-05	TRUE	FALSE	mixed
ENSMUSG00000050445	Cyp8b1	6	0.378468860901197	0.0738314688829222	5.12611853221221	2.95776434476548e-07	4	2	107.241169984593	95.3376114782053	1.56793626283597e-21	3.29304516603856e-05	TRUE	FALSE	mixed
ENSMUSG00000036334	Igsf10	6	-0.323339672599486	0.0631205934939968	-5.12257022155911	3.01398794043753e-07	0	6	10.2399134465952	51.1714622777158	0.0687158957594116	3.32776589388179e-05	TRUE	FALSE	all_down
ENSMUSG00000045193	Cirbp	6	0.438933698934526	0.0857028251422665	5.12157794338631	3.02989450811753e-07	4	2	104.791261616894	95.228609787828	5.15876588578118e-21	3.32776589388179e-05	TRUE	FALSE	mixed
ENSMUSG00000031586	Rbpms	6	0.217992343490995	0.0426394352217041	5.11245851070825	3.17992842643228e-07	4	2	12.5385225184798	60.1228933263008	0.0281092608201386	3.46910983702394e-05	TRUE	FALSE	mixed
ENSMUSG00000054263	Lifr	6	-0.329253329402971	0.0644385090836213	-5.10957398123072	3.22886041123591e-07	1	5	31.0016730808096	83.8718381844525	9.36012641402007e-06	3.49900839897598e-05	TRUE	FALSE	mixed
ENSMUSG00000056666	Retsat	6	0.376612022084429	0.0737644140532301	5.1056058252243	3.29736391905554e-07	4	2	129.685347470124	96.1445143205929	2.77553668712045e-26	3.54957950359257e-05	TRUE	FALSE	mixed
ENSMUSG00000038608	Dock10	6	-0.265843582630638	0.0520821695713297	-5.10431083840601	3.3200217783578e-07	1	5	26.4872011976101	81.1229583575212	7.1772154362695e-05	3.55045750047408e-05	TRUE	FALSE	mixed
ENSMUSG00000033970	Rfc3	6	0.266662847370432	0.0523427004847661	5.09455654562649	3.49558494584047e-07	4	2	25.4654158649721	80.36552779459	0.000113265406141258	3.71377341795013e-05	TRUE	FALSE	mixed
ENSMUSG00000105096	Gbp10	6	-0.605116463050901	0.118840703597401	-5.09182834444389	3.54627095284608e-07	1	5	41.427874836265	87.9308315481751	7.68888388995652e-08	3.74315807392942e-05	TRUE	FALSE	mixed
ENSMUSG00000041119	Pde9a	6	0.402397914321979	0.079240986095541	5.07815379577442	3.81120136945396e-07	4	2	40.3342190660928	87.6035780144724	1.27864439430476e-07	3.99684375874026e-05	TRUE	FALSE	mixed
ENSMUSG00000031659	Adcy7	6	-0.312946586234362	0.0617479891015507	-5.06812595499572	4.01751534158104e-07	0	6	13.6575583024919	63.3902349947301	0.0179373924356662	4.1861994793205e-05	TRUE	FALSE	all_down
ENSMUSG00000002068	Ccne1	6	-0.534592852235247	0.105523639747911	-5.06609564939529	4.06057940782102e-07	0	6	3.92061852946421	0	0.560900717162077	4.20412218306565e-05	TRUE	FALSE	all_down
ENSMUSG00000056900	Usp13	1	2.75158787147061	0.544263405747839	5.05561800115851	4.2899927175534e-07	1	0	0	NA	NA	4.41353364707788e-05	FALSE	FALSE	all_up
ENSMUSG00000028582	Cc2d1b	6	0.242700868133928	0.0480386699094993	5.05219791870082	4.36754777376644e-07	5	1	16.4664905010899	69.6353026792864	0.00563105720494919	4.44502897748584e-05	TRUE	FALSE	mixed
ENSMUSG00000074794	Arrdc3	6	-0.576523420664747	0.114121034823903	-5.05185938380565	4.37529767085657e-07	2	4	59.7143071971319	91.6267972707215	1.39241853639379e-11	4.44502897748584e-05	TRUE	FALSE	mixed
ENSMUSG00000063590	Slc22a28	6	-0.631199844524011	0.125249800716858	-5.03952773506532	4.66681998391275e-07	3	3	63.3929629661392	92.1126892228232	2.4135659032941e-12	4.71174899618023e-05	TRUE	FALSE	mixed
ENSMUSG00000066363	Serpina3f	6	-0.496876441509946	0.0989600497106416	-5.02098011230602	5.14084826813204e-07	1	5	15.3440631361247	67.4141069699562	0.00898906002298118	5.15830176533866e-05	TRUE	FALSE	mixed
ENSMUSG00000048939	Atp13a5	1	3.39783715141036	0.677460456241113	5.01555053155906	5.28818232481578e-07	1	0	0	NA	NA	5.27358304845893e-05	FALSE	FALSE	all_up
ENSMUSG00000070873	Lilra5	6	-0.437418808679879	0.0873680747081454	-5.00662066940452	5.53939400190718e-07	0	6	7.82112262315696	36.0705586536147	0.166373352710803	5.45870359917291e-05	TRUE	FALSE	all_down
ENSMUSG00000032915	Adgre4	6	-0.380233324149338	0.0759469376063056	-5.00656558557232	5.54097873801003e-07	0	6	10.3320788552834	51.607028265728	0.066354505771496	5.45870359917291e-05	TRUE	FALSE	all_down
ENSMUSG00000020061	Mybpc1	2	2.86592708117263	0.573214766278493	4.99974398737006	5.74064869120247e-07	1	1	22.6644111826415	95.5877962505115	1.92907915326016e-06	5.62134002864435e-05	TRUE	TRUE	mixed
ENSMUSG00000051000	Fhip1a	6	0.399986078771257	0.080295409584474	4.98143145219847	6.31156419437803e-07	4	2	15.3969373788668	67.5260093811723	0.00879433977076578	6.14338179518652e-05	TRUE	FALSE	mixed
ENSMUSG00000082292	Gm12250	6	-0.412167973963391	0.0828287859172832	-4.97614409530283	6.4863369584308e-07	1	5	36.6843154901537	86.3701968179234	6.92869548614989e-07	6.25234865618794e-05	TRUE	FALSE	mixed
ENSMUSG00000003033	Ap1m1	6	0.261090939392315	0.0524729611859659	4.97572337240508	6.50044246629198e-07	6	0	8.76140938115385	42.9315560718438	0.118967598826792	6.25234865618794e-05	TRUE	FALSE	all_up
ENSMUSG00000022057	Adamdec1	6	-0.420043808848012	0.084648307515478	-4.96222335893965	6.96907864088097e-07	0	6	1.61319541435873	0	0.899649038404619	6.64421890183855e-05	TRUE	FALSE	all_down
ENSMUSG00000027861	Casq2	2	2.10829313596408	0.424957992334298	4.9611801024925	7.00661876575003e-07	2	0	6.94775213081876	85.606855553119	0.00839246220049831	6.64421890183855e-05	TRUE	TRUE	all_up
ENSMUSG00000024160	Spsb3	6	0.307669263389465	0.0620235960439155	4.96051959276307	7.03048693396635e-07	5	1	6.28631359311037	20.4621289418354	0.27934774010326	6.64421890183855e-05	TRUE	FALSE	mixed
ENSMUSG00000027322	Siglec1	6	-0.383884416425667	0.0775334720162401	-4.95120889652998	7.37538815650573e-07	0	6	10.3640707397978	51.7564080221865	0.0655527092697855	6.9298806060116e-05	TRUE	FALSE	all_down
ENSMUSG00000096054	Syne1	6	0.340052897751425	0.06874535254215	4.94655835160532	7.55370915812495e-07	4	2	20.4178363966149	75.5116070925666	0.00104302136476346	7.05664036582305e-05	TRUE	FALSE	mixed
ENSMUSG00000054580	Pla2r1	6	-0.244771680369269	0.0494978017197017	-4.94510204221538	7.61039891975307e-07	1	5	3.63475112047198	0	0.603103234119046	7.06897339660493e-05	TRUE	FALSE	mixed
ENSMUSG00000021423	Ly86	6	-0.330106506476853	0.0668796632798944	-4.935827877831	7.9811473274798e-07	0	6	12.325320987624	59.4331051903594	0.0305920474295996	7.34077420724166e-05	TRUE	FALSE	all_down
ENSMUSG00000030244	Gys2	6	-0.372393155505471	0.0754515021999778	-4.93553003780461	7.99333764799615e-07	1	5	19.7838719418467	74.7268885752135	0.00137196278211473	7.34077420724166e-05	TRUE	FALSE	mixed
ENSMUSG00000002885	Adgre5	6	-0.284174228029656	0.057679896276055	-4.92674651614496	8.36101078281247e-07	0	6	7.59042084716065	34.127499638306	0.180299864048321	7.63529383565262e-05	TRUE	FALSE	all_down
ENSMUSG00000025612	Bach1	6	-0.224691326299879	0.0456423772100114	-4.92286642446384	8.5285668932351e-07	2	4	45.1750845207688	88.9319520858864	1.33669286147602e-08	7.74479636030931e-05	TRUE	FALSE	mixed
ENSMUSG00000036078	Sigmar1	6	0.329381500801877	0.0670824798123752	4.91009726717219	9.1031228671658e-07	4	2	23.3348761175991	78.5728453204471	0.000291261531650665	8.1775974542485e-05	TRUE	FALSE	mixed
ENSMUSG00000063576	Klhdc3	6	0.2550960797233	0.0519539722580021	4.91003995722405	9.1057836925191e-07	5	1	33.517672981522	85.0824966197491	2.96976837275608e-06	8.1775974542485e-05	TRUE	FALSE	mixed
ENSMUSG00000090877	Hspa1b	6	-0.81071039710759	0.165322465401946	-4.90381264963911	9.39941437152504e-07	1	5	29.4777443308719	83.0380508634661	1.86834777421826e-05	8.39491651698569e-05	TRUE	FALSE	mixed
ENSMUSG00000027068	Dhrs9	6	0.620795373429081	0.126695479737916	4.89990151750692	9.58847058977533e-07	4	2	92.0505219140044	94.5682002708566	2.49124761634467e-18	8.47880067978386e-05	TRUE	FALSE	mixed
ENSMUSG00000057068	Fam47e	6	-0.486598777597485	0.0993116827903905	-4.89971334615799	9.59765810569197e-07	3	3	19.6853418090372	74.6003902370413	0.00143151748577566	8.47880067978386e-05	TRUE	FALSE	mixed
ENSMUSG00000002769	Gnmt	6	0.37341986788711	0.076244929740282	4.89763541207414	9.69967896246904e-07	4	2	29.5883553478282	83.1014602156081	1.77713122304138e-05	8.49286634150532e-05	TRUE	FALSE	mixed
ENSMUSG00000059839	Zfp874b	6	-0.23423554558191	0.0478364836152228	-4.89658787351522	9.75150524009179e-07	0	6	23.7470637383424	78.944765318809	0.000242806340263144	8.49286634150532e-05	TRUE	FALSE	all_down
ENSMUSG00000044309	Apol7c	5	-0.790361968882696	0.161423254988349	-4.89620884512421	9.77032301360501e-07	1	4	17.8052367403415	77.5346991543384	0.00134707572425871	8.49286634150532e-05	TRUE	FALSE	mixed
ENSMUSG00000036957	Lrfn3	6	0.511254418722138	0.104505480311658	4.89213022319466	9.97504065324284e-07	6	0	19.120475946411	73.8500233257084	0.00182529809184823	8.62469605417353e-05	TRUE	FALSE	all_up
ENSMUSG00000022546	Gpt	6	0.324075456586141	0.0663434957719193	4.88481128127876	1.03527964799568e-06	4	2	48.2366518830778	89.6344381195452	3.17796277770699e-09	8.90395273977241e-05	TRUE	FALSE	mixed
ENSMUSG00000024679	Ms4a6d	6	-0.397952879338925	0.0815511859826316	-4.8797926669476	1.06197423347413e-06	0	6	4.62952303871943	0	0.462742891479353	9.08546903427472e-05	TRUE	FALSE	all_down
ENSMUSG00000029417	Cxcl9	6	-0.409909003623861	0.084153314979034	-4.87097868605634	1.11046819850693e-06	1	5	46.8093866241552	89.3183817165854	6.2131886015901e-09	9.45060762656025e-05	TRUE	FALSE	mixed
ENSMUSG00000027470	Mylk2	1	4.35201668442398	0.895697160512546	4.85880370764335	1.18097145610622e-06	1	0	0	NA	NA	9.99827657239929e-05	FALSE	FALSE	all_up
ENSMUSG00000039067	Psmd7	6	0.21464421010535	0.0441999122556301	4.85621348893083	1.1965169831573e-06	6	0	10.9850531964662	54.4836068558278	0.0516771412506816	0.000100774008089233	TRUE	FALSE	all_up
ENSMUSG00000024427	Spry4	6	-0.40505416516383	0.083500434127934	-4.85092286518214	1.22888334401144e-06	0	6	30.4560498184653	83.5829005081003	1.19928267831913e-05	0.000102966488437659	TRUE	FALSE	all_down
ENSMUSG00000021591	Glrx	6	0.270353784279554	0.0557857360930631	4.84628873281412	1.25792407145414e-06	4	2	48.9281579861933	89.7809355475615	2.29556320040099e-09	0.000104859260417883	TRUE	FALSE	mixed
ENSMUSG00000032690	Oas2	6	-0.415992328552971	0.0859366806644304	-4.84068415648212	1.29392884745669e-06	1	5	38.9419492346095	87.160375640477	2.43959283841645e-07	0.000107021439882162	TRUE	FALSE	mixed
ENSMUSG00000053862	Slc51b	4	0.682670710294604	0.14104159285678	4.84020845530169	1.297030061937e-06	4	0	14.7104079303628	79.6062759496431	0.0020816185511502	0.000107021439882162	TRUE	FALSE	all_up
ENSMUSG00000022841	Ap2m1	6	0.201907660790143	0.0417339520204292	4.8379712683646	1.31171096855061e-06	4	2	11.9886890187864	58.2940220388991	0.0349430962048283	0.000107686170675708	TRUE	FALSE	mixed
ENSMUSG00000022371	Col14a1	6	-0.218302579729301	0.045235106201263	-4.82595484042891	1.39334080876109e-06	1	5	5.32322801756802	6.07203028878885	0.377718969572215	0.000113542349787102	TRUE	FALSE	mixed
ENSMUSG00000032463	Faim	6	0.2212523844937	0.0458569745322423	4.82483606366435	1.40118470474103e-06	4	2	14.4646715647063	65.4330208768793	0.0129121985130073	0.000113542349787102	TRUE	FALSE	mixed
ENSMUSG00000026418	Tnni1	1	2.955643687506	0.612640245431333	4.82443605288299	1.403999526743e-06	1	0	0	NA	NA	0.000113542349787102	FALSE	FALSE	all_up
ENSMUSG00000042215	Bag2	6	0.358792595714965	0.0744914569761311	4.81656031818428	1.46054028554794e-06	5	1	13.0548088119992	61.6999369963635	0.0228705282820736	0.00011753011060189	TRUE	FALSE	mixed
ENSMUSG00000034194	R3hcc1	6	0.27741118885335	0.0576310007108734	4.81357577400196	1.4825335078194e-06	4	2	29.7830298585893	83.2119162363932	1.62720078600072e-05	0.000118712227436475	TRUE	FALSE	mixed
ENSMUSG00000017221	Psmd3	6	0.278946144805134	0.0579749835245365	4.81149157527707	1.4980805049323e-06	5	1	19.1267465825612	73.858596502979	0.00182039109279897	0.000119369110821934	TRUE	FALSE	mixed
ENSMUSG00000016520	Lnx2	6	0.316334142816141	0.0658079791751613	4.80692686177391	1.53268029158267e-06	5	1	13.3865623518674	62.6491113358725	0.0200133958482918	0.000121530332388665	TRUE	FALSE	mixed
ENSMUSG00000027022	Xirp2	2	2.18667672631543	0.456379353891437	4.79135768888353	1.65656499051668e-06	2	0	23.0699835452676	95.6653631848596	1.56210428831732e-06	0.000130715844275964	TRUE	TRUE	all_up
ENSMUSG00000032796	Lama1	6	-0.258263619964617	0.0539498285418954	-4.78710733555083	1.69202351915524e-06	0	6	11.5456789196258	56.6937549986706	0.0415721863611659	0.00013286880340033	TRUE	FALSE	all_down
ENSMUSG00000054203	Ifi205	6	-0.439837741025153	0.091947986273754	-4.78354947019326	1.7222647889332e-06	1	5	30.2178653517676	83.4534969899602	1.33614388030121e-05	0.000134593337231294	TRUE	FALSE	mixed
ENSMUSG00000020123	Avpr1a	6	0.366475442490846	0.0767614932747055	4.77420939662213	1.80414590495191e-06	4	2	33.4467923128301	85.0508833455996	3.06771342621751e-06	0.000140317663564561	TRUE	FALSE	mixed
ENSMUSG00000069893	9930111J21Rik1	6	-0.319283537589665	0.0669414728725701	-4.76959236014202	1.84599091646684e-06	2	4	21.0211126657354	76.2143894116983	0.00080265324950929	0.000142888487367469	TRUE	FALSE	mixed
ENSMUSG00000074874	Ctla2b	6	-0.424256104410805	0.0889937771390264	-4.7672558469794	1.8675209668379e-06	0	6	4.01238544600495	0	0.547634129397729	0.000143869920928673	TRUE	FALSE	all_down
ENSMUSG00000039046	Usp6nl	6	0.247165564867844	0.0519012848069378	4.7622243994007	1.91470594621604e-06	4	2	18.5966722320219	73.1134692399943	0.00228448523426542	0.000146809175262933	TRUE	FALSE	mixed
ENSMUSG00000022718	Dgcr8	6	0.155189910314807	0.0326001255190209	4.76040836788372	1.93201637198774e-06	5	1	10.322261932537	51.5610044321838	0.0666023734137062	0.000147440967730801	TRUE	FALSE	mixed
ENSMUSG00000004707	Ly9	6	-0.31164388235748	0.0655580569168773	-4.75370834667387	1.99719086926046e-06	0	6	12.025017417102	58.4200186447215	0.0344465874321395	0.000151702512055275	TRUE	FALSE	all_down
ENSMUSG00000037580	Gch1	6	-0.21799588039942	0.0459131761485033	-4.7480026146378	2.05435381324217e-06	2	4	31.8188219982887	84.2860304499365	6.45276866518265e-06	0.000155318703415123	TRUE	FALSE	mixed
ENSMUSG00000026077	Npas2	6	0.888295946616318	0.187167773125467	4.74598768678437	2.07491334688647e-06	4	2	44.26625785021	88.7047149616324	2.04512445122988e-08	0.000156146835433517	TRUE	FALSE	mixed
ENSMUSG00000028268	Gbp3	6	-0.330699193306776	0.0697846656513674	-4.73885186982043	2.1493254696484e-06	1	5	15.4652373674282	67.6694260734036	0.00854886924475787	0.000160572020168861	TRUE	FALSE	mixed
ENSMUSG00000035498	Cdcp1	6	0.344579458142665	0.0727368606960993	4.73734300387731	2.16538489484901e-06	4	2	22.8547449133762	78.1227048520955	0.00035984563415245	0.000160572020168861	TRUE	FALSE	mixed
ENSMUSG00000022508	Bcl6	6	-0.536536082310656	0.113266428364035	-4.73693829725298	2.16971190030127e-06	3	3	76.8772658051695	93.4961266537867	3.77280415263655e-15	0.000160572020168861	TRUE	FALSE	mixed
ENSMUSG00000021477	Ctsl	6	0.269861663012528	0.0569735887739856	4.73660987169107	2.17322943322974e-06	4	2	24.7256873264337	79.7781152289562	0.000157394003836365	0.000160572020168861	TRUE	FALSE	mixed
ENSMUSG00000029203	Ube2k	6	0.153129399207535	0.0323595535267376	4.73212336137486	2.22183308768338e-06	6	0	4.66932845274204	0	0.457552275843516	0.000163420347693635	TRUE	FALSE	all_up
ENSMUSG00000000290	Itgb2	6	-0.309749988628548	0.0654770493013636	-4.7306650488005	2.23785497163529e-06	1	5	11.0596361146728	54.7905559626276	0.0502103121410535	0.000163857353891584	TRUE	FALSE	mixed
ENSMUSG00000029413	Naaa	6	-0.218709626091351	0.0462540220611473	-4.72844557825088	2.26245248944268e-06	1	5	2.92512177843301	0	0.711528764239841	0.000164915539084712	TRUE	FALSE	mixed
ENSMUSG00000019179	Mdh2	6	0.230874423894119	0.0488507343510521	4.72611982114751	2.28850642351957e-06	6	0	16.3773675895476	69.4700630448626	0.00584532704944101	0.000166069963903172	TRUE	FALSE	all_up
ENSMUSG00000002797	Ggct	6	0.269748764718918	0.057170560060941	4.7183159379824	2.3780498619048e-06	5	1	15.0788249537394	66.8409175427157	0.0100307877999288	0.0001718008911345	TRUE	FALSE	mixed
ENSMUSG00000022488	Nckap1l	6	-0.290259640645164	0.0615409738562142	-4.7165266075141	2.3990500588965e-06	1	5	14.4868926802244	65.4860423807423	0.0127952100820309	0.000172551144722843	TRUE	FALSE	mixed
ENSMUSG00000032897	Nfyc	6	0.206212872001156	0.0437388489432293	4.71463874755389	2.42139961044706e-06	5	1	7.79113519673262	35.8244995915761	0.168128458792475	0.000173391412633555	TRUE	FALSE	mixed
ENSMUSG00000040127	Sdr9c7	6	0.261771639314588	0.0555527825622527	4.71212470808723	2.4514727363335e-06	3	3	84.8835895600099	94.109579924792	7.96294683851195e-17	0.000174774953197812	TRUE	FALSE	mixed
ENSMUSG00000059049	Frem1	6	-0.327788493742686	0.0696287612351297	-4.70765942016081	2.50577298863625e-06	0	6	67.1798748264278	92.5572948551654	3.95365567589875e-13	0.000177866113232673	TRUE	FALSE	all_down
ENSMUSG00000061397	Krt79	1	3.30177446016208	0.702008492661805	4.70332552195023	2.5595783690554e-06	1	0	0	NA	NA	0.000180895419082589	FALSE	FALSE	all_up
ENSMUSG00000015711	Prune1	6	0.252220153493025	0.0538632506024602	4.68260178641177	2.83256454153629e-06	5	1	12.3784692180162	59.607283324478	0.0299542175020889	0.000199216433688117	TRUE	FALSE	mixed
